Gmt time,Open,High,Low,Close,Volume
09.11.2004 08:00:00.000,9.11128,9.12663,9.07686,9.09620,51823700195.3125
09.11.2004 12:00:00.000,9.10243,9.13198,9.07325,9.08646,67812300781.25
09.11.2004 16:00:00.000,9.10328,9.11395,9.06514,9.09305,54850699218.75
09.11.2004 20:00:00.000,9.09776,9.11531,9.06314,9.08051,16769000122.0704
10.11.2004 00:00:00.000,9.08498,9.09673,9.06750,9.08081,1790899963.3789
10.11.2004 04:00:00.000,9.09430,9.10720,9.06450,9.09448,15783099731.4453
10.11.2004 08:00:00.000,9.09928,9.11786,9.03508,9.05106,66692701171.875
10.11.2004 12:00:00.000,9.06243,9.08216,9.03165,9.05725,57149099609.375
10.11.2004 16:00:00.000,9.05770,9.07586,9.02185,9.05475,54913399414.0625
10.11.2004 20:00:00.000,9.05473,9.06278,9.01752,9.04899,21986899780.2734
11.11.2004 00:00:00.000,9.04497,9.05735,9.02858,9.04420,4937700134.2774
11.11.2004 04:00:00.000,9.04962,9.06282,9.01653,9.04339,18283100341.796898
11.11.2004 08:00:00.000,9.04725,9.06080,8.99991,9.03293,66404201171.875
11.11.2004 12:00:00.000,9.02454,9.04398,8.96149,8.98855,67077999023.4375
11.11.2004 16:00:00.000,9.01032,9.02276,8.97095,8.99946,66848001464.843796
11.11.2004 20:00:00.000,8.97729,9.01284,8.97287,8.99955,17129900390.625
12.11.2004 00:00:00.000,8.99885,9.00604,8.96539,8.98632,7490100158.6914
12.11.2004 04:00:00.000,8.98327,9.01075,8.96270,8.98861,36326199707.031296
12.11.2004 08:00:00.000,8.99580,9.00011,8.93116,8.94946,73077400390.625
12.11.2004 12:00:00.000,8.96776,8.98319,8.93017,8.94288,63741400390.625
12.11.2004 16:00:00.000,8.96527,8.98074,8.92974,8.96984,62361299804.6875
12.11.2004 20:00:00.000,8.94340,8.97359,8.93261,8.96148,18666400390.625
14.11.2004 20:00:00.000,8.96207,8.96540,8.93700,8.95699,1645099975.5859
15.11.2004 00:00:00.000,8.95692,8.96281,8.93087,8.95029,3165200012.207
15.11.2004 04:00:00.000,8.95890,8.97192,8.92005,8.94102,20896300384.5215
15.11.2004 08:00:00.000,8.95128,8.98074,8.91509,8.94899,65017300781.25
15.11.2004 12:00:00.000,8.95153,8.97137,8.92165,8.95325,50905899414.0625
15.11.2004 16:00:00.000,8.94194,8.96982,8.91537,8.95450,52542000976.5625
15.11.2004 20:00:00.000,8.93614,8.96496,8.91297,8.95245,21116800048.828102
16.11.2004 00:00:00.000,8.95263,8.95554,8.92760,8.93550,4563300048.8281
16.11.2004 04:00:00.000,8.95262,8.96370,8.91528,8.95333,34533000000
16.11.2004 08:00:00.000,8.96177,8.97646,8.92533,8.94924,60811698242.1875
16.11.2004 12:00:00.000,8.95100,8.97772,8.91810,8.93453,59686798828.125
16.11.2004 16:00:00.000,8.95541,8.96795,8.91646,8.95344,83315600585.9375
16.11.2004 20:00:00.000,8.93221,8.96885,8.91535,8.94992,73022300781.25
17.11.2004 00:00:00.000,8.95330,8.96755,8.91635,8.94668,69091599609.375
17.11.2004 04:00:00.000,8.94972,8.96506,8.91003,8.94301,74586699218.75
17.11.2004 08:00:00.000,8.95365,8.97749,8.91196,8.94059,74496699218.75
17.11.2004 12:00:00.000,8.95038,8.98680,8.92859,8.95410,72078599609.375
17.11.2004 16:00:00.000,8.97410,8.99175,8.93153,8.96865,72736698242.1875
17.11.2004 20:00:00.000,8.94563,8.98720,8.93965,8.97465,24423900146.484398
18.11.2004 00:00:00.000,8.96772,8.98449,8.94533,8.97336,12885300048.8282
18.11.2004 04:00:00.000,8.97645,8.99567,8.93748,8.96791,21381900390.6251
18.11.2004 08:00:00.000,8.98118,8.99728,8.94116,8.96451,59895000000
18.11.2004 12:00:00.000,8.96845,8.98103,8.92410,8.93533,72643900390.625
18.11.2004 16:00:00.000,8.96166,8.98644,8.92857,8.97031,94936400390.625
18.11.2004 20:00:00.000,8.94779,8.98178,8.93245,8.96911,75246400390.625
19.11.2004 00:00:00.000,8.96106,8.98041,8.93113,8.96549,69588699218.75
19.11.2004 04:00:00.000,8.96084,8.97748,8.92404,8.96163,72594199218.75
19.11.2004 08:00:00.000,8.97052,8.98669,8.92680,8.94919,72893201171.875
19.11.2004 12:00:00.000,8.95158,8.98554,8.93252,8.94155,73082000000
19.11.2004 16:00:00.000,8.95845,8.96394,8.90519,8.94788,88967500000
19.11.2004 20:00:00.000,8.92433,8.97663,8.92184,8.95622,36042699218.75
21.11.2004 20:00:00.000,8.95906,8.96947,8.92199,8.95859,34833900390.625
22.11.2004 00:00:00.000,8.94837,8.97277,8.92595,8.96188,68902600585.9375
22.11.2004 04:00:00.000,8.96037,8.97356,8.92144,8.95024,70783498046.875
22.11.2004 08:00:00.000,8.96219,8.97442,8.92375,8.94491,75301998046.875
22.11.2004 12:00:00.000,8.95548,8.97722,8.92525,8.94579,70858201171.875
22.11.2004 16:00:00.000,8.96300,8.98423,8.92336,8.96971,98598900390.625
22.11.2004 20:00:00.000,8.94641,8.98155,8.92883,8.96788,72060500000
23.11.2004 00:00:00.000,8.95950,8.97455,8.92990,8.96163,72464699218.75
23.11.2004 04:00:00.000,8.96104,8.97486,8.92573,8.96150,73439500000
23.11.2004 08:00:00.000,8.96718,8.97876,8.91873,8.93493,74709398437.5
23.11.2004 12:00:00.000,8.93875,8.97264,8.90877,8.94078,72566902343.75
23.11.2004 16:00:00.000,8.96220,8.98268,8.92710,8.96141,97579500000
23.11.2004 20:00:00.000,8.93767,8.97210,8.92162,8.96036,74399800781.25
24.11.2004 00:00:00.000,8.95275,8.97254,8.92516,8.95408,69703597656.25
24.11.2004 04:00:00.000,8.95914,8.96922,8.91852,8.94357,72700699218.75
24.11.2004 08:00:00.000,8.95405,8.96131,8.88774,8.90301,74343699218.75
24.11.2004 12:00:00.000,8.91293,8.94166,8.88829,8.90911,73344400390.625
24.11.2004 16:00:00.000,8.92797,8.94459,8.89171,8.93092,96362300781.25
24.11.2004 20:00:00.000,8.90694,8.94541,8.89685,8.92920,73295800781.25
25.11.2004 00:00:00.000,8.92470,8.93956,8.89252,8.93070,72183298828.125
25.11.2004 04:00:00.000,8.93262,8.94362,8.89220,8.91699,72780000000
25.11.2004 08:00:00.000,8.92752,8.93517,8.88592,8.90018,75830599609.375
25.11.2004 12:00:00.000,8.91202,8.94223,8.88831,8.90454,70932500000
25.11.2004 16:00:00.000,8.92408,8.94112,8.88286,8.91712,94745000000
25.11.2004 20:00:00.000,8.89916,8.93466,8.88694,8.91969,65643400390.625
26.11.2004 00:00:00.000,8.91818,8.93359,8.88255,8.91827,69765202148.4375
26.11.2004 04:00:00.000,8.91755,8.93479,8.88685,8.91131,71079900390.625
26.11.2004 08:00:00.000,8.92124,8.95456,8.88212,8.89665,73996201171.875
26.11.2004 12:00:00.000,8.90540,8.93520,8.88663,8.89199,72331498046.875
26.11.2004 16:00:00.000,8.91340,8.93693,8.88016,8.92029,94958000000
26.11.2004 20:00:00.000,8.90403,8.93060,8.88791,8.92520,35697101562.5
28.11.2004 20:00:00.000,8.92160,8.92290,8.91350,8.91920,0
29.11.2004 00:00:00.000,8.91960,8.92140,8.91730,8.91940,0
29.11.2004 04:00:00.000,8.91940,8.92110,8.90600,8.91000,0
29.11.2004 08:00:00.000,8.91290,8.93440,8.87994,8.90721,43673399902.343796
29.11.2004 12:00:00.000,8.91028,8.93391,8.87172,8.87985,76011201171.875
29.11.2004 16:00:00.000,8.90096,8.91441,8.86402,8.90036,97156398437.5
29.11.2004 20:00:00.000,8.87795,8.91395,8.86536,8.90042,73305298828.125
30.11.2004 00:00:00.000,8.89399,8.91172,8.86504,8.90081,72048798828.125
30.11.2004 04:00:00.000,8.89778,8.92002,8.86486,8.90589,73831500000
30.11.2004 08:00:00.000,8.91605,8.94036,8.87749,8.90269,75070000000
30.11.2004 12:00:00.000,8.91219,8.94676,8.89096,8.91879,69907199218.75
30.11.2004 16:00:00.000,8.94264,8.94532,8.89688,8.92698,66891300048.8281
30.11.2004 20:00:00.000,8.90084,8.94015,8.88594,8.91905,73190400390.625
01.12.2004 00:00:00.000,8.92543,8.94206,8.89213,8.92730,70641699218.75
01.12.2004 04:00:00.000,8.93234,8.94210,8.89349,8.92218,74501800781.25
01.12.2004 08:00:00.000,8.93255,8.95254,8.90107,8.92042,53317300781.25
01.12.2004 12:00:00.000,8.92335,8.94896,8.90057,8.91456,72741699218.75
01.12.2004 16:00:00.000,8.93492,8.96341,8.89886,8.94991,96651000000
01.12.2004 20:00:00.000,8.92657,9.00796,8.92379,8.97055,73492201171.875
02.12.2004 00:00:00.000,8.97182,8.98572,8.93945,8.96793,73538900390.625
02.12.2004 04:00:00.000,8.96758,8.99728,8.93694,8.97744,71496501953.125
02.12.2004 08:00:00.000,8.98828,9.01559,8.93223,8.95028,77209298828.125
02.12.2004 12:00:00.000,8.96231,8.98321,8.93973,8.96043,74640001953.125
02.12.2004 16:00:00.000,8.98325,8.99300,8.93740,8.98274,98593701171.875
02.12.2004 20:00:00.000,8.95790,8.99054,8.94834,8.97392,71204900390.625
03.12.2004 00:00:00.000,8.98412,8.99494,8.94316,8.96382,64845700195.3125
03.12.2004 04:00:00.000,8.98107,8.98380,8.95610,8.98085,1652800018.3105
03.12.2004 08:00:00.000,8.97558,8.99432,8.94234,8.94589,60007899902.343796
03.12.2004 12:00:00.000,8.95729,8.97519,8.89301,8.89405,72365099609.375
03.12.2004 16:00:00.000,8.91058,8.91811,8.86512,8.90159,95160298828.125
03.12.2004 20:00:00.000,8.87834,8.91820,8.84902,8.88602,35924800781.25
05.12.2004 20:00:00.000,8.88488,8.90554,8.85549,8.88855,35902699218.75
06.12.2004 00:00:00.000,8.88282,8.90246,8.85513,8.88759,72261900390.625
06.12.2004 04:00:00.000,8.88662,8.89874,8.84444,8.87146,71917798828.125
06.12.2004 08:00:00.000,8.88310,8.91544,8.85400,8.87562,75302900390.625
06.12.2004 12:00:00.000,8.88656,8.91623,8.86473,8.88477,72856099609.375
06.12.2004 16:00:00.000,8.90415,8.93100,8.87279,8.91466,96957898437.5
06.12.2004 20:00:00.000,8.89025,8.91587,8.85586,8.89075,73406798828.125
07.12.2004 00:00:00.000,8.88539,8.91033,8.85560,8.89683,70347400390.625
07.12.2004 04:00:00.000,8.88987,8.91453,8.86097,8.88323,72957398437.5
07.12.2004 08:00:00.000,8.89509,8.91130,8.85658,8.88132,72198798828.125
07.12.2004 12:00:00.000,8.89684,8.92069,8.86862,8.88757,71541101562.5
07.12.2004 16:00:00.000,8.90709,8.92703,8.87200,8.91518,99112798828.125
07.12.2004 20:00:00.000,8.89245,8.92800,8.87801,8.91611,70065398437.5
08.12.2004 00:00:00.000,8.91590,8.94418,8.88564,8.92110,72040300781.25
08.12.2004 04:00:00.000,8.92148,8.95777,8.89517,8.94240,73822400390.625
08.12.2004 08:00:00.000,8.94981,8.98108,8.92075,8.94281,74708400390.625
08.12.2004 12:00:00.000,8.95128,8.98825,8.92373,8.96412,73332599609.375
08.12.2004 16:00:00.000,8.99292,9.00254,8.94504,8.97625,95995701171.875
08.12.2004 20:00:00.000,8.95478,8.99201,8.92891,8.98191,73847199218.75
09.12.2004 00:00:00.000,8.98339,8.99566,8.94766,8.98574,72123298828.125
09.12.2004 04:00:00.000,8.98611,9.00289,8.95074,8.98524,74247199218.75
09.12.2004 08:00:00.000,8.99745,9.00449,8.95290,8.96457,76606300781.25
09.12.2004 12:00:00.000,8.97560,8.99944,8.95173,8.96947,72489001953.125
09.12.2004 16:00:00.000,8.99072,9.00323,8.94974,8.98659,97652201171.875
09.12.2004 20:00:00.000,8.96366,8.99314,8.93375,8.98309,72683498046.875
10.12.2004 00:00:00.000,8.97327,8.99144,8.94651,8.98035,72227400390.625
10.12.2004 04:00:00.000,8.98132,9.03592,8.95553,9.02129,73551197265.625
10.12.2004 08:00:00.000,9.02970,9.04887,8.99775,9.00762,72175400390.625
10.12.2004 12:00:00.000,9.00817,9.03204,8.95981,8.97552,71973199218.75
10.12.2004 16:00:00.000,8.99287,9.00871,8.93210,8.96947,93370800781.25
10.12.2004 20:00:00.000,8.94581,8.97973,8.93371,8.96927,35569298828.125
12.12.2004 20:00:00.000,8.96676,8.97769,8.92214,8.96122,36040300781.25
13.12.2004 00:00:00.000,8.95740,8.97275,8.92636,8.96080,71134101562.5
13.12.2004 04:00:00.000,8.95670,8.97462,8.92671,8.96282,72889001953.125
13.12.2004 08:00:00.000,8.97084,8.98444,8.92357,8.94911,74620898437.5
13.12.2004 12:00:00.000,8.95865,8.98800,8.92486,8.92486,73030998046.875
13.12.2004 16:00:00.000,8.94693,8.96327,8.90544,8.94978,97321000000
13.12.2004 20:00:00.000,8.92399,8.96430,8.91371,8.94621,70200000000
14.12.2004 00:00:00.000,8.94971,8.95156,8.90261,8.93180,72459902343.75
14.12.2004 04:00:00.000,8.93385,8.94522,8.88692,8.90586,73381298828.125
14.12.2004 08:00:00.000,8.91436,8.95582,8.88542,8.92618,75378000000
14.12.2004 12:00:00.000,8.93826,8.97484,8.90638,8.95215,72614099609.375
14.12.2004 16:00:00.000,8.97378,8.98458,8.93229,8.96652,98472798828.125
14.12.2004 20:00:00.000,8.95481,8.98983,8.93185,8.96787,72382000000
15.12.2004 00:00:00.000,8.96253,8.97663,8.93338,8.96760,73091300781.25
15.12.2004 04:00:00.000,8.96743,8.97908,8.93081,8.95605,73679601562.5
15.12.2004 08:00:00.000,8.96729,8.99546,8.92611,8.97358,76691199218.75
15.12.2004 12:00:00.000,8.98237,9.00900,8.95273,8.96071,73146500000
15.12.2004 16:00:00.000,8.98566,8.99262,8.94057,8.97585,95835900390.625
15.12.2004 20:00:00.000,8.95395,8.98475,8.93152,8.96779,74025800781.25
16.12.2004 00:00:00.000,8.97169,8.98600,8.93604,8.97292,73040199218.75
16.12.2004 04:00:00.000,8.97111,8.97829,8.93629,8.96256,73245000000
16.12.2004 08:00:00.000,8.97363,8.99691,8.92285,8.93922,74430900390.625
16.12.2004 12:00:00.000,8.94278,8.98724,8.91676,8.95774,73426701171.875
16.12.2004 16:00:00.000,8.98005,8.99690,8.94331,8.98524,97429500000
16.12.2004 20:00:00.000,8.96532,9.00783,8.95448,8.99229,70027599609.375
17.12.2004 00:00:00.000,8.98340,9.00468,8.95299,8.98794,70573400390.625
17.12.2004 04:00:00.000,8.98986,9.00197,8.95607,8.98323,72489099609.375
17.12.2004 08:00:00.000,8.99265,9.00346,8.95577,8.97077,74554800781.25
17.12.2004 12:00:00.000,8.98331,9.00027,8.93920,8.95089,73729097656.25
17.12.2004 16:00:00.000,8.97205,8.98872,8.93046,8.97430,95485097656.25
17.12.2004 20:00:00.000,8.95255,8.98566,8.94047,8.97018,37547701171.875
19.12.2004 20:00:00.000,8.97873,8.98989,8.93626,8.97299,35439500000
20.12.2004 00:00:00.000,8.96738,8.98809,8.93891,8.97426,71369900390.625
20.12.2004 04:00:00.000,8.97267,8.98674,8.94425,8.96656,75402800781.25
20.12.2004 08:00:00.000,8.98248,8.98248,8.92330,8.93909,77252400390.625
20.12.2004 12:00:00.000,8.94887,8.97820,8.91947,8.92782,74181798828.125
20.12.2004 16:00:00.000,8.94616,8.96075,8.90782,8.95004,98908000000
20.12.2004 20:00:00.000,8.92433,8.96036,8.91110,8.94446,74573798828.125
21.12.2004 00:00:00.000,8.94180,8.95848,8.90803,8.94404,72423798828.125
21.12.2004 04:00:00.000,8.94151,8.96500,8.90938,8.94848,73377798828.125
21.12.2004 08:00:00.000,8.95764,8.97396,8.92664,8.94722,75771300781.25
21.12.2004 12:00:00.000,8.95180,8.97999,8.92776,8.94992,74186300781.25
21.12.2004 16:00:00.000,8.97787,8.99239,8.93421,8.98599,97308201171.875
21.12.2004 20:00:00.000,8.97328,9.00298,8.95403,8.99453,71909798828.125
22.12.2004 00:00:00.000,8.98566,8.99937,8.94772,8.99121,70535800781.25
22.12.2004 04:00:00.000,8.98765,9.01092,8.95300,8.99298,72387500000
22.12.2004 08:00:00.000,9.00215,9.01810,8.96720,8.99455,77447500000
22.12.2004 12:00:00.000,8.99614,9.02951,8.97496,8.99299,73111400390.625
22.12.2004 16:00:00.000,9.01639,9.04568,8.98073,9.02319,95775000000
22.12.2004 20:00:00.000,8.99654,9.03756,8.98268,9.01916,71650500000
23.12.2004 00:00:00.000,9.01489,9.03154,8.98252,9.01701,73326201171.875
23.12.2004 04:00:00.000,9.01646,9.03321,8.97736,9.01042,72571402343.75
23.12.2004 08:00:00.000,9.01801,9.04120,8.98027,9.00013,73367099609.375
23.12.2004 12:00:00.000,9.01059,9.05331,8.99121,9.01709,72880900390.625
23.12.2004 16:00:00.000,9.03749,9.05419,8.98736,9.02394,95778000000
23.12.2004 20:00:00.000,9.00402,9.03959,8.98633,9.02203,69540601562.5
24.12.2004 00:00:00.000,9.02007,9.03783,8.98726,9.01614,72521000000
24.12.2004 04:00:00.000,9.02086,9.03958,8.98855,9.02346,73852398437.5
24.12.2004 08:00:00.000,9.03501,9.04498,8.99085,9.00037,76093300781.25
24.12.2004 12:00:00.000,8.99646,9.04068,8.98117,9.01372,74152201171.875
24.12.2004 16:00:00.000,9.03181,9.04969,8.99275,9.03572,96359699218.75
24.12.2004 20:00:00.000,9.01356,9.04333,8.98471,9.00585,34805500000
26.12.2004 20:00:00.000,9.01911,9.04228,8.98669,9.02527,34489900390.625
27.12.2004 00:00:00.000,9.02151,9.03415,8.97553,9.01247,70752601562.5
27.12.2004 04:00:00.000,9.01802,9.03116,8.97574,9.01013,74466298828.125
27.12.2004 08:00:00.000,9.01924,9.04372,8.98363,9.00799,74486099609.375
27.12.2004 12:00:00.000,9.01307,9.03616,8.98543,8.99105,74534101562.5
27.12.2004 16:00:00.000,9.01027,9.02149,8.96812,9.00375,95593900390.625
27.12.2004 20:00:00.000,8.97779,9.01854,8.97082,9.00635,71647400390.625
28.12.2004 00:00:00.000,9.00796,9.01665,8.97103,9.00484,71338400390.625
28.12.2004 04:00:00.000,9.00588,9.02231,8.96956,9.00461,75530099609.375
28.12.2004 08:00:00.000,9.01578,9.02717,8.95975,8.97239,76193298828.125
28.12.2004 12:00:00.000,8.98420,9.00511,8.94686,8.95778,73792900390.625
28.12.2004 16:00:00.000,8.97555,8.99654,8.93952,8.97481,96146199218.75
28.12.2004 20:00:00.000,8.95876,8.99287,8.94596,8.97785,74803798828.125
29.12.2004 00:00:00.000,8.97322,8.98518,8.93767,8.97576,74558500000
29.12.2004 04:00:00.000,8.97044,8.99277,8.93802,8.96489,75209101562.5
29.12.2004 08:00:00.000,8.97905,8.98495,8.93036,8.95196,78057199218.75
29.12.2004 12:00:00.000,8.96583,8.99213,8.94009,8.96209,73459498046.875
29.12.2004 16:00:00.000,8.97895,8.99763,8.94126,8.99118,97816501953.125
29.12.2004 20:00:00.000,8.97034,9.01074,8.95814,9.00152,73543199218.75
30.12.2004 00:00:00.000,8.99661,9.00726,8.95611,8.98817,73250699218.75
30.12.2004 04:00:00.000,8.98609,9.01452,8.95767,8.99893,72229099609.375
30.12.2004 08:00:00.000,9.01342,9.01506,8.95644,8.98207,75005500000
30.12.2004 12:00:00.000,8.98549,9.03124,8.96704,8.99252,74567798828.125
30.12.2004 16:00:00.000,9.01095,9.03224,8.98556,9.01801,96325201171.875
30.12.2004 20:00:00.000,8.99539,9.02872,8.97854,9.01753,73093701171.875
31.12.2004 00:00:00.000,9.00717,9.02598,8.98106,9.01153,72956400390.625
31.12.2004 04:00:00.000,9.01858,9.03177,8.97856,9.00863,74447699218.75
31.12.2004 08:00:00.000,9.02007,9.02493,8.97624,9.00114,73574501953.125
31.12.2004 12:00:00.000,9.00730,9.03521,8.98555,9.00916,72476099609.375
31.12.2004 16:00:00.000,9.02378,9.03606,8.98644,9.01355,24252599609.375
31.12.2004 20:00:00.000,8.99037,9.02918,8.97990,9.02210,36194199218.75
02.01.2005 20:00:00.000,9.02072,9.02699,8.97621,9.01352,37667099609.375
03.01.2005 00:00:00.000,9.00514,9.02695,8.97669,9.00773,72935101562.5
03.01.2005 04:00:00.000,9.01041,9.01995,8.97336,8.99326,74461498046.875
03.01.2005 08:00:00.000,9.00317,9.01314,8.94178,8.96623,76761998046.875
03.01.2005 12:00:00.000,8.96829,9.01490,8.94268,8.97828,72432599609.375
03.01.2005 16:00:00.000,8.99755,9.03811,8.96325,9.01469,98050798828.125
03.01.2005 20:00:00.000,8.99607,9.03805,8.98279,9.03467,72670400390.625
04.01.2005 00:00:00.000,9.02704,9.04088,8.99047,9.02495,74250099609.375
04.01.2005 04:00:00.000,9.02160,9.04126,8.99292,9.02225,73182199218.75
04.01.2005 08:00:00.000,9.02900,9.05019,8.99272,9.02287,75307400390.625
04.01.2005 12:00:00.000,9.02305,9.04523,8.99409,9.02317,73386099609.375
04.01.2005 16:00:00.000,9.04737,9.07962,9.01507,9.05354,95286699218.75
04.01.2005 20:00:00.000,9.03499,9.06373,9.01240,9.04723,71392000000
05.01.2005 00:00:00.000,9.04024,9.05877,9.01390,9.05112,69679098632.8125
05.01.2005 04:00:00.000,9.05016,9.06144,9.01626,9.03987,75577798828.125
05.01.2005 08:00:00.000,9.05025,9.07372,9.01490,9.03350,73860400390.625
05.01.2005 12:00:00.000,9.03790,9.05788,8.99465,9.00331,72695500000
05.01.2005 16:00:00.000,9.02780,9.04017,8.98850,9.02723,98730798828.125
05.01.2005 20:00:00.000,9.00402,9.04053,8.99268,9.02490,70754400390.625
06.01.2005 00:00:00.000,9.03081,9.03773,8.99476,9.02865,72076000000
06.01.2005 04:00:00.000,9.02981,9.03787,8.98981,9.02051,74010201171.875
06.01.2005 08:00:00.000,9.03100,9.05066,8.99249,9.01009,75769699218.75
06.01.2005 12:00:00.000,9.02149,9.05557,8.99121,9.03359,74947599609.375
06.01.2005 16:00:00.000,9.05550,9.07206,9.01011,9.05290,98741101562.5
06.01.2005 20:00:00.000,9.03105,9.07246,9.02087,9.05674,72671201171.875
07.01.2005 00:00:00.000,9.05445,9.06476,9.01565,9.05417,72463201171.875
07.01.2005 04:00:00.000,9.05126,9.06283,9.01304,9.04951,73281798828.125
07.01.2005 08:00:00.000,9.06077,9.06567,9.00614,9.01287,74925000000
07.01.2005 12:00:00.000,9.02201,9.04394,8.98733,9.02139,71633900390.625
07.01.2005 16:00:00.000,9.04412,9.05421,8.99489,9.04033,100423000000
07.01.2005 20:00:00.000,9.01872,9.04793,9.00002,9.03754,33954298828.125
09.01.2005 20:00:00.000,9.03578,9.04818,8.99615,9.03224,35704199218.75
10.01.2005 00:00:00.000,9.02732,9.05868,8.99898,9.03923,71507099609.375
10.01.2005 04:00:00.000,9.04067,9.05636,9.00449,9.04204,74705900390.625
10.01.2005 08:00:00.000,9.05138,9.05807,9.00208,9.01968,74615798828.125
10.01.2005 12:00:00.000,9.02333,9.06863,8.99781,9.02117,73380199218.75
10.01.2005 16:00:00.000,9.04582,9.05644,8.99285,9.04198,97347599609.375
