Gmt time,Open,High,Low,Close,Volume
14.08.2019 16:00:00.000,10.00084,10.00284,9.97306,10.00047,21953190185.546898
14.08.2019 20:00:00.000,10.00036,10.01544,9.97894,10.00092,6491199981.6894
15.08.2019 00:00:00.000,10.00095,10.00514,9.98583,9.99564,9233010009.7656
15.08.2019 04:00:00.000,9.99554,9.99577,9.95100,9.95767,14360510177.6124
15.08.2019 08:00:00.000,9.95704,10.04603,9.95704,10.00305,28717439941.4063
15.08.2019 12:00:00.000,10.00318,10.04257,9.99280,10.00647,42197489746.093796
15.08.2019 16:00:00.000,10.00669,10.03877,9.99983,10.02288,46842670410.156296
15.08.2019 20:00:00.000,10.02300,10.02423,10.00534,10.01811,3175479980.4687996
16.08.2019 00:00:00.000,10.01811,10.02229,10.00934,10.01395,6154429931.6406
16.08.2019 04:00:00.000,10.01395,10.03179,10.00295,10.02024,14482540100.097698
16.08.2019 08:00:00.000,10.02034,10.02273,9.95996,9.97155,24972100097.6564
16.08.2019 12:00:00.000,9.97160,9.98934,9.95649,9.97083,28757570312.5001
16.08.2019 16:00:00.000,9.97064,9.98923,9.97064,9.98903,19660460205.0783
16.08.2019 20:00:00.000,9.98903,9.99528,9.96658,9.97504,1891349975.5859
18.08.2019 20:00:00.000,9.96174,9.98944,9.95364,9.98444,4994080087.6617
19.08.2019 00:00:00.000,9.98444,9.99942,9.98158,9.98533,11425929931.6407
19.08.2019 04:00:00.000,9.98524,9.99758,9.97624,9.99644,14496250000
19.08.2019 08:00:00.000,9.99634,10.00000,9.96594,9.96914,12481419921.875
19.08.2019 12:00:00.000,9.96919,9.97033,9.94228,9.95527,13049159912.1094
19.08.2019 16:00:00.000,9.95527,9.95872,9.94357,9.94588,6483479980.4688
19.08.2019 20:00:00.000,9.94594,9.95504,9.93874,9.95324,7340359985.351601
20.08.2019 00:00:00.000,9.95324,9.95607,9.94544,9.94845,4511900024.4141
20.08.2019 04:00:00.000,9.94845,9.96158,9.94033,9.95326,10763539794.9219
20.08.2019 08:00:00.000,9.95334,9.97594,9.94714,9.95833,11376959716.7969
20.08.2019 12:00:00.000,9.95810,9.99371,9.95543,9.98451,18175590087.8907
20.08.2019 16:00:00.000,9.98451,9.98530,9.97062,9.97220,13262660156.25
20.08.2019 20:00:00.000,9.97210,9.97812,9.95493,9.97280,8064139892.5781
21.08.2019 00:00:00.000,9.97273,9.97427,9.96603,9.96894,16507170349.1211
21.08.2019 04:00:00.000,9.96904,9.98388,9.95371,9.95654,11367139892.578201
21.08.2019 08:00:00.000,9.95664,9.95693,9.92443,9.92553,12326780029.2969
21.08.2019 12:00:00.000,9.92554,9.93885,9.91856,9.92952,16645489501.9532
21.08.2019 16:00:00.000,9.92955,9.93179,9.91254,9.91521,16568040039.062698
