Gmt time,Open,High,Low,Close,Volume
21.03.2007 16:00:00.000,34.55182,34.65850,34.45008,34.63025,1880000000
21.03.2007 20:00:00.000,34.58745,34.67950,34.55390,34.63377,1341000000
22.03.2007 00:00:00.000,34.60395,34.68250,34.56038,34.59728,1488000000
22.03.2007 04:00:00.000,34.64383,34.73646,34.55256,34.66773,4035000000
22.03.2007 08:00:00.000,34.67089,34.73350,34.52413,34.64643,4432000000
22.03.2007 12:00:00.000,34.68036,34.71650,34.51501,34.57573,4379000000
22.03.2007 16:00:00.000,34.62124,34.69950,34.48262,34.53942,1904000000
22.03.2007 20:00:00.000,34.53698,34.60350,34.49155,34.54124,1393000000
23.03.2007 00:00:00.000,34.54593,34.60050,34.48069,34.49072,1429000000
23.03.2007 04:00:00.000,34.59655,34.67350,34.47960,34.56843,3947000000
23.03.2007 08:00:00.000,34.59550,34.66250,34.48323,34.59338,4382000000
23.03.2007 12:00:00.000,34.58813,34.68850,34.45405,34.58435,4273000000
23.03.2007 16:00:00.000,34.59353,34.63750,34.44516,34.52400,1572000000
23.03.2007 20:00:00.000,34.52400,34.52400,34.52400,34.52400,0
25.03.2007 20:00:00.000,34.50900,34.55150,34.42132,34.43572,1113000000
26.03.2007 00:00:00.000,34.49400,34.58976,34.48400,34.48400,326000000
26.03.2007 04:00:00.000,34.56950,34.60654,34.48806,34.56600,663000000
26.03.2007 08:00:00.000,34.55100,34.60350,34.48700,34.56270,611000000
26.03.2007 12:00:00.000,34.58129,34.68350,34.48900,34.58850,412000000
26.03.2007 16:00:00.000,34.64100,34.66450,34.56200,34.58450,212000000
26.03.2007 20:00:00.000,34.56800,34.66150,34.55900,34.57400,318000000
27.03.2007 00:00:00.000,34.57100,34.66150,34.55700,34.58461,349000000
27.03.2007 04:00:00.000,34.62100,34.67828,34.46952,34.63900,572000000
27.03.2007 08:00:00.000,34.63663,34.70301,34.43500,34.66200,546000000
27.03.2007 12:00:00.000,34.65684,34.70750,34.58700,34.67600,458000000
27.03.2007 16:00:00.000,34.66580,34.69450,34.65300,34.67100,19000000
27.03.2007 20:00:00.000,34.67100,34.67100,34.67100,34.67100,0
28.03.2007 00:00:00.000,34.65900,34.71450,34.65900,34.66400,58000000
28.03.2007 04:00:00.000,34.68865,34.70711,34.63300,34.65100,678000000
28.03.2007 08:00:00.000,34.64175,34.69650,34.60800,34.65900,551000000
28.03.2007 12:00:00.000,34.65615,34.71250,34.57600,34.61771,513000000
28.03.2007 16:00:00.000,34.63400,34.67450,34.55300,34.55300,233000000
28.03.2007 20:00:00.000,34.55200,34.58350,34.54100,34.54100,280000000
29.03.2007 00:00:00.000,34.54900,34.64750,34.53900,34.62100,336000000
29.03.2007 04:00:00.000,34.61079,34.65750,34.55300,34.56200,459000000
29.03.2007 08:00:00.000,34.61600,34.68550,34.43500,34.65900,443000000
29.03.2007 12:00:00.000,34.67833,34.69050,34.56900,34.66350,488000000
29.03.2007 16:00:00.000,34.64246,34.69050,34.57100,34.60050,231000000
29.03.2007 20:00:00.000,34.57300,34.61150,34.56300,34.57100,275000000
30.03.2007 00:00:00.000,34.56200,34.67550,34.55600,34.58200,341000000
30.03.2007 04:00:00.000,34.67150,34.68857,34.45426,34.62300,576000000
30.03.2007 08:00:00.000,34.58850,34.65750,34.53100,34.55900,468000000
30.03.2007 12:00:00.000,34.62100,34.78850,34.51400,34.69300,267000000
30.03.2007 16:00:00.000,34.68600,34.70950,34.59800,34.62850,210000000
30.03.2007 20:00:00.000,34.60300,34.63950,34.59800,34.60100,77000000
01.04.2007 20:00:00.000,34.62500,34.77450,34.59700,34.60500,206000000
02.04.2007 00:00:00.000,34.60200,34.68850,34.57300,34.66500,326000000
02.04.2007 04:00:00.000,34.66200,34.70862,34.43500,34.66190,493000000
02.04.2007 08:00:00.000,34.65851,34.73050,34.43500,34.69230,513000000
02.04.2007 12:00:00.000,34.68639,34.74015,34.62600,34.69700,462000000
02.04.2007 16:00:00.000,34.69100,34.72050,34.69100,34.69700,14000000
02.04.2007 20:00:00.000,34.78300,34.81250,34.78300,34.78900,14000000
03.04.2007 00:00:00.000,34.68200,34.71150,34.67500,34.68200,64000000
03.04.2007 04:00:00.000,34.68600,34.74050,34.43500,34.68400,430000000
03.04.2007 08:00:00.000,34.67738,34.72250,34.66100,34.67500,510000000
03.04.2007 12:00:00.000,34.67815,34.72350,34.66300,34.67600,435000000
03.04.2007 16:00:00.000,34.67245,34.69174,34.57700,34.57700,21000000
03.04.2007 20:00:00.000,34.59000,34.70550,34.59000,34.68200,21000000
04.04.2007 00:00:00.000,34.64700,34.67750,34.63700,34.65200,65000000
04.04.2007 04:00:00.000,34.64000,34.70283,34.47406,34.66300,321000000
04.04.2007 08:00:00.000,34.66318,34.72250,34.65000,34.67000,541000000
04.04.2007 12:00:00.000,34.66300,34.72250,34.65300,34.72050,190000000
04.04.2007 16:00:00.000,34.67100,34.69450,34.67100,34.67100,14000000
04.04.2007 20:00:00.000,34.79000,34.81750,34.79000,34.79400,14000000
05.04.2007 00:00:00.000,34.68700,34.71750,34.67500,34.69200,51000000
05.04.2007 04:00:00.000,34.68100,34.72350,34.66500,34.69000,570000000
05.04.2007 08:00:00.000,34.69018,34.73627,34.67300,34.69937,518000000
05.04.2007 12:00:00.000,34.69738,34.80450,34.69100,34.75700,433000000
05.04.2007 16:00:00.000,34.74963,34.77450,34.74089,34.75100,14000000
05.04.2007 20:00:00.000,34.93500,34.96550,34.93500,34.94200,14000000
06.04.2007 00:00:00.000,34.76400,34.78750,34.74686,34.75400,49000000
06.04.2007 04:00:00.000,34.76898,34.78336,34.72962,34.75100,663000000
06.04.2007 08:00:00.000,34.74800,34.78350,34.73600,34.75800,514000000
06.04.2007 12:00:00.000,34.74900,34.78350,34.67900,34.71950,437000000
06.04.2007 16:00:00.000,34.69473,34.72047,34.68200,34.68200,14000000
06.04.2007 20:00:00.000,34.68200,34.68200,34.68200,34.68200,0
08.04.2007 20:00:00.000,34.79300,34.81750,34.79300,34.79400,14000000
09.04.2007 00:00:00.000,34.68400,34.71250,34.67400,34.68700,60000000
09.04.2007 04:00:00.000,34.70292,34.71750,34.66300,34.69400,641000000
09.04.2007 08:00:00.000,34.68300,34.73131,34.67778,34.70400,412000000
09.04.2007 12:00:00.000,34.69631,34.72687,34.66700,34.68400,513000000
09.04.2007 16:00:00.000,34.68100,34.70850,34.64300,34.65100,23000000
09.04.2007 20:00:00.000,34.74200,34.76550,34.73900,34.73900,14000000
10.04.2007 00:00:00.000,34.75700,34.78050,34.73700,34.73700,44000000
10.04.2007 04:00:00.000,34.73563,34.78319,34.72593,34.72869,671000000
10.04.2007 08:00:00.000,34.72578,34.78250,34.67900,34.77450,535000000
10.04.2007 12:00:00.000,34.75283,34.82150,34.68600,34.76800,593000000
10.04.2007 16:00:00.000,34.70131,34.77773,34.68500,34.69600,257000000
10.04.2007 20:00:00.000,34.69500,34.96850,34.68900,34.69600,329000000
11.04.2007 00:00:00.000,34.69000,34.78050,34.67200,34.68100,343000000
11.04.2007 04:00:00.000,34.74600,34.80250,34.66900,34.68700,479000000
11.04.2007 08:00:00.000,34.75500,34.79550,34.45716,34.75100,498000000
11.04.2007 12:00:00.000,34.74800,34.79912,34.68700,34.76600,523000000
11.04.2007 16:00:00.000,34.78750,34.78750,34.67400,34.69500,247000000
11.04.2007 20:00:00.000,34.69800,34.99150,34.68700,34.70100,266000000
12.04.2007 00:00:00.000,34.71000,34.83250,34.69500,34.83250,304000000
12.04.2007 04:00:00.000,34.82270,34.84550,34.72500,34.80000,648000000
12.04.2007 08:00:00.000,34.80493,34.83108,34.52082,34.79400,545000000
12.04.2007 12:00:00.000,34.81713,34.87124,34.45800,34.82300,581000000
12.04.2007 16:00:00.000,34.84780,34.85984,34.73400,34.75900,229000000
12.04.2007 20:00:00.000,34.76000,34.79350,34.75100,34.75600,322000000
13.04.2007 00:00:00.000,34.75000,34.88650,34.75000,34.86300,339000000
13.04.2007 04:00:00.000,34.85100,34.92283,34.46872,34.87500,561000000
13.04.2007 08:00:00.000,34.87855,34.96750,34.85900,34.89700,551000000
13.04.2007 12:00:00.000,34.90857,34.94127,34.83580,34.86600,529000000
13.04.2007 16:00:00.000,34.88802,34.89750,34.85696,34.87400,14000000
13.04.2007 20:00:00.000,34.87400,34.87400,34.87400,34.87400,0
16.04.2007 00:00:00.000,34.87400,34.87400,34.87400,34.87400,0
16.04.2007 04:00:00.000,34.43500,34.95050,34.43500,34.95050,485000000
16.04.2007 08:00:00.000,34.91212,34.95665,34.90000,34.90700,516000000
16.04.2007 12:00:00.000,34.90125,34.94029,34.89160,34.90900,516000000
16.04.2007 16:00:00.000,34.89400,34.91850,34.89100,34.89100,28000000
16.04.2007 20:00:00.000,34.89100,34.89100,34.89100,34.89100,0
17.04.2007 00:00:00.000,34.88800,34.91850,34.87800,34.88400,63000000
17.04.2007 04:00:00.000,34.88500,34.93693,34.86989,34.91450,533000000
17.04.2007 08:00:00.000,34.89337,34.93550,34.87200,34.90400,545000000
17.04.2007 12:00:00.000,34.90425,34.98750,34.89200,34.92500,555000000
17.04.2007 16:00:00.000,34.92452,34.95250,34.90100,34.90200,28000000
17.04.2007 20:00:00.000,34.90200,34.90200,34.90200,34.90200,0
18.04.2007 00:00:00.000,34.95000,34.97750,34.94000,34.94600,64000000
18.04.2007 04:00:00.000,34.94700,34.99926,34.93800,34.95400,477000000
18.04.2007 08:00:00.000,34.95000,35.02850,34.95000,34.95100,292000000
18.04.2007 12:00:00.000,34.95238,34.98470,34.89650,34.93600,557000000
18.04.2007 16:00:00.000,34.92700,34.97350,34.92700,34.95000,16000000
18.04.2007 20:00:00.000,34.95000,34.95000,34.95000,34.95000,0
19.04.2007 00:00:00.000,34.95700,35.00550,34.95100,34.97700,63000000
19.04.2007 04:00:00.000,34.96000,34.99550,34.90500,34.96200,269000000
19.04.2007 08:00:00.000,34.95100,35.00413,34.94100,34.95975,479000000
19.04.2007 12:00:00.000,34.95343,35.01250,34.94000,34.97800,472000000
19.04.2007 16:00:00.000,34.98500,35.00850,34.95500,34.98000,28000000
19.04.2007 20:00:00.000,34.98000,34.98000,34.98000,34.98000,0
20.04.2007 00:00:00.000,34.98900,35.02750,34.98500,34.99900,70000000
20.04.2007 04:00:00.000,34.99713,35.04694,34.96365,35.01050,649000000
20.04.2007 08:00:00.000,35.00850,35.01350,34.95700,34.97100,505000000
20.04.2007 12:00:00.000,34.96400,35.01325,34.94900,34.99520,512000000
20.04.2007 16:00:00.000,34.96700,34.99650,34.96700,34.97300,14000000
20.04.2007 20:00:00.000,34.97300,34.97300,34.97300,34.97300,0
23.04.2007 00:00:00.000,34.97300,34.97300,34.97300,34.97300,0
23.04.2007 04:00:00.000,34.95000,34.97750,34.93289,34.93881,79000000
23.04.2007 08:00:00.000,34.92461,34.95850,34.88227,34.91500,545000000
23.04.2007 12:00:00.000,34.91200,34.97750,34.87600,34.97250,242000000
23.04.2007 16:00:00.000,34.95850,34.96150,34.93500,34.93800,14000000
23.04.2007 20:00:00.000,34.93800,34.93800,34.93800,34.93800,0
24.04.2007 00:00:00.000,34.91200,34.94550,34.91000,34.92200,60000000
24.04.2007 04:00:00.000,34.90200,34.96651,34.90200,34.92100,392000000
24.04.2007 08:00:00.000,34.94350,34.97700,34.90200,34.95200,473000000
24.04.2007 12:00:00.000,34.94900,35.03750,34.92700,35.00100,178000000
24.04.2007 16:00:00.000,35.01350,35.01350,34.98300,34.98300,14000000
24.04.2007 20:00:00.000,34.98300,34.98300,34.98300,34.98300,0
25.04.2007 00:00:00.000,35.00600,35.03650,35.00600,35.01200,70000000
25.04.2007 04:00:00.000,35.01000,35.05250,34.99000,35.03750,380000000
25.04.2007 08:00:00.000,35.01300,35.06450,35.00800,35.03200,555000000
25.04.2007 12:00:00.000,35.03671,35.06950,34.99977,35.03100,427000000
25.04.2007 16:00:00.000,35.04204,35.04550,35.00965,35.02200,14000000
25.04.2007 20:00:00.000,35.02200,35.02200,35.02200,35.02200,0
26.04.2007 00:00:00.000,35.02000,35.04550,35.01600,35.01900,63000000
26.04.2007 04:00:00.000,35.01970,35.05950,34.99900,35.01300,649000000
26.04.2007 08:00:00.000,35.04450,35.04850,34.95400,34.97100,513000000
26.04.2007 12:00:00.000,34.96612,35.01097,34.93955,34.95191,447000000
26.04.2007 16:00:00.000,34.97118,34.98750,34.93721,34.96400,14000000
26.04.2007 20:00:00.000,34.96400,34.96400,34.96400,34.96400,0
27.04.2007 00:00:00.000,34.96400,34.99150,34.95600,34.96800,58000000
27.04.2007 04:00:00.000,34.96286,34.99750,34.94400,34.96000,433000000
27.04.2007 08:00:00.000,34.96467,35.05050,34.96100,35.01400,496000000
27.04.2007 12:00:00.000,35.01149,35.11408,34.96681,34.99700,426000000
27.04.2007 16:00:00.000,35.01286,35.02950,34.97762,35.00600,14000000
27.04.2007 20:00:00.000,35.00600,35.00600,35.00600,35.00600,0
30.04.2007 00:00:00.000,35.06900,35.09250,35.02100,35.03200,42000000
30.04.2007 04:00:00.000,35.01300,35.08550,34.94398,34.99950,527000000
30.04.2007 08:00:00.000,34.99075,35.02463,34.95500,34.98600,543000000
30.04.2007 12:00:00.000,34.97962,35.08900,34.95455,35.03700,418000000
30.04.2007 16:00:00.000,35.06094,35.08157,35.03100,35.04000,29000000
30.04.2007 20:00:00.000,35.04000,35.04000,35.04000,35.04000,0
01.05.2007 00:00:00.000,35.06400,35.10050,35.02600,35.02800,35000000
01.05.2007 04:00:00.000,35.02723,35.08772,35.00178,35.01600,648000000
01.05.2007 08:00:00.000,35.03737,35.09250,35.00100,35.03300,547000000
01.05.2007 12:00:00.000,35.05170,35.08200,34.95500,34.97700,437000000
01.05.2007 16:00:00.000,34.98485,35.00350,34.94700,34.97750,30000000
01.05.2007 20:00:00.000,34.97750,34.97750,34.97750,34.97750,0
02.05.2007 00:00:00.000,34.92800,34.96750,34.91700,34.91700,28000000
02.05.2007 04:00:00.000,34.92910,34.99050,34.91762,34.94200,681000000
02.05.2007 08:00:00.000,34.92607,34.97350,34.90500,34.93500,540000000
02.05.2007 12:00:00.000,34.95708,35.00400,34.92689,34.96200,409000000
02.05.2007 16:00:00.000,34.97450,34.98450,34.95100,34.96100,14000000
02.05.2007 20:00:00.000,34.96100,34.96100,34.96100,34.96100,0
03.05.2007 00:00:00.000,34.96200,35.02350,34.95200,34.96700,49000000
03.05.2007 04:00:00.000,34.97100,35.03650,34.95000,34.96200,560000000
03.05.2007 08:00:00.000,34.99707,35.01750,34.95800,34.98000,531000000
03.05.2007 12:00:00.000,34.97566,35.02400,34.90200,34.91800,431000000
03.05.2007 16:00:00.000,34.94350,34.95750,34.92000,34.93400,14000000
03.05.2007 20:00:00.000,34.93400,34.93400,34.93400,34.93400,0
04.05.2007 00:00:00.000,34.89600,34.92850,34.88900,34.89700,63000000
04.05.2007 04:00:00.000,34.89727,34.95450,34.88046,34.92527,658000000
04.05.2007 08:00:00.000,34.88915,34.96175,34.88915,34.91500,521000000
04.05.2007 12:00:00.000,34.91262,35.00557,34.90600,34.94600,430000000
04.05.2007 16:00:00.000,34.96369,34.96650,34.93299,34.94300,14000000
04.05.2007 20:00:00.000,34.94300,34.94300,34.94300,34.94300,0
07.05.2007 00:00:00.000,34.97000,34.99950,34.97000,34.97300,28000000
07.05.2007 04:00:00.000,34.96900,35.01342,34.95417,35.00150,490000000
07.05.2007 08:00:00.000,34.96800,35.02050,34.96800,34.98700,436000000
07.05.2007 12:00:00.000,34.98400,35.02750,34.97600,35.00226,225000000
07.05.2007 16:00:00.000,34.97822,35.00198,34.97476,34.97800,14000000
07.05.2007 20:00:00.000,34.97800,34.97800,34.97800,34.97800,0
08.05.2007 00:00:00.000,34.98300,35.01250,34.97300,34.98000,56000000
08.05.2007 04:00:00.000,34.97300,35.02172,34.94855,34.96936,568000000
08.05.2007 08:00:00.000,34.97850,34.98650,34.90241,34.90700,433000000
08.05.2007 12:00:00.000,34.91387,34.95177,34.85281,34.89200,426000000
08.05.2007 16:00:00.000,34.90638,34.90638,34.88000,34.88000,9000000
08.05.2007 20:00:00.000,34.88000,34.88000,34.88000,34.88000,0
09.05.2007 00:00:00.000,34.86800,34.92550,34.85700,34.85700,32000000
09.05.2007 04:00:00.000,34.89700,34.93650,34.43500,34.92050,379000000
09.05.2007 08:00:00.000,34.91600,34.93150,34.87700,34.89100,419000000
09.05.2007 12:00:00.000,34.89087,34.95166,34.88306,34.90800,441000000
09.05.2007 16:00:00.000,34.92150,34.93250,34.84800,34.84900,23000000
09.05.2007 20:00:00.000,34.84900,34.84900,34.84900,34.84900,0
10.05.2007 00:00:00.000,34.84700,34.90250,34.84700,34.87800,28000000
10.05.2007 04:00:00.000,34.87500,34.95950,34.84400,34.93550,395000000
10.05.2007 08:00:00.000,34.91136,34.93432,34.86727,34.88100,427000000
10.05.2007 12:00:00.000,34.88050,34.92550,34.82803,34.86162,435000000
10.05.2007 16:00:00.000,34.85200,34.87950,34.82200,34.83300,23000000
10.05.2007 20:00:00.000,34.83000,34.85350,34.83000,34.83000,7000000
11.05.2007 00:00:00.000,34.84200,34.86550,34.84200,34.84200,7000000
11.05.2007 04:00:00.000,34.43500,34.85250,34.43500,34.81900,467000000
11.05.2007 08:00:00.000,34.82302,34.85700,34.81100,34.83000,448000000
11.05.2007 12:00:00.000,34.82800,34.90619,34.81800,34.87400,467000000
11.05.2007 16:00:00.000,34.88750,34.89050,34.86400,34.86700,9000000
11.05.2007 20:00:00.000,34.86700,34.86700,34.86700,34.86700,0
14.05.2007 00:00:00.000,34.89900,34.92750,34.89900,34.90300,28000000
14.05.2007 04:00:00.000,34.90400,34.93650,34.86000,34.92350,472000000
14.05.2007 08:00:00.000,34.90587,34.94450,34.87837,34.90700,442000000
14.05.2007 12:00:00.000,34.90435,34.93950,34.88191,34.89300,443000000
14.05.2007 16:00:00.000,34.90200,34.92170,34.89000,34.89000,14000000
14.05.2007 20:00:00.000,34.89000,34.89000,34.89000,34.89000,0
15.05.2007 00:00:00.000,34.90700,34.93050,34.88500,34.89500,63000000
15.05.2007 04:00:00.000,34.89334,34.94150,34.87600,34.90700,487000000
15.05.2007 08:00:00.000,34.90436,34.92950,34.86903,34.91300,355000000
15.05.2007 12:00:00.000,34.88571,34.99750,34.88200,34.96400,403000000
15.05.2007 16:00:00.000,34.95700,34.98450,34.95700,34.96100,14000000
15.05.2007 20:00:00.000,34.96100,34.96100,34.96100,34.96100,0
16.05.2007 00:00:00.000,34.95500,34.97850,34.94800,34.95200,56000000
16.05.2007 04:00:00.000,34.97150,35.00450,34.95000,34.96400,290000000
16.05.2007 08:00:00.000,34.96500,35.00150,34.93400,34.94800,373000000
16.05.2007 12:00:00.000,34.94788,34.97882,34.83512,34.88000,436000000
16.05.2007 16:00:00.000,34.89055,34.89055,34.84200,34.84200,10000000
16.05.2007 20:00:00.000,34.84200,34.84200,34.84200,34.84200,0
17.05.2007 00:00:00.000,34.87700,34.90050,34.86169,34.87700,36000000
17.05.2007 04:00:00.000,34.87087,34.92050,34.86700,34.90650,665000000
17.05.2007 08:00:00.000,34.87900,34.92050,34.83800,34.86600,462000000
17.05.2007 12:00:00.000,34.88732,34.89850,34.80900,34.84200,449000000
17.05.2007 16:00:00.000,34.82300,34.86650,34.82300,34.84300,11000000
17.05.2007 20:00:00.000,34.84300,34.84300,34.84300,34.84300,0
18.05.2007 00:00:00.000,34.81800,34.86050,34.81500,34.82000,56000000
18.05.2007 04:00:00.000,34.82627,34.87674,34.81400,34.83900,652000000
18.05.2007 08:00:00.000,34.84757,34.88950,34.79900,34.80700,441000000
18.05.2007 12:00:00.000,34.81600,34.90450,34.80000,34.84700,441000000
18.05.2007 16:00:00.000,34.85076,34.87521,34.83500,34.83500,14000000
18.05.2007 20:00:00.000,34.83500,34.83500,34.83500,34.83500,0
21.05.2007 00:00:00.000,34.87900,34.93050,34.86300,34.86400,58000000
21.05.2007 04:00:00.000,34.87908,34.90244,34.58400,34.86800,151000000
21.05.2007 08:00:00.000,34.86500,34.90150,34.80900,34.80900,73000000
21.05.2007 12:00:00.000,34.99050,34.99050,34.76600,34.78500,389000000
21.05.2007 16:00:00.000,34.80200,34.80200,34.80200,34.80200,1000000
21.05.2007 20:00:00.000,34.80200,34.80200,34.80200,34.80200,0
22.05.2007 00:00:00.000,34.80200,34.80200,34.80200,34.80200,0
22.05.2007 04:00:00.000,34.96700,34.99050,34.78400,34.81850,507000000
22.05.2007 08:00:00.000,34.81550,34.85050,34.76600,34.77600,376000000
22.05.2007 12:00:00.000,34.81250,34.83750,34.77200,34.78800,417000000
22.05.2007 16:00:00.000,34.79638,34.82114,34.77400,34.77400,28000000
22.05.2007 20:00:00.000,34.77400,34.77400,34.77400,34.77400,0
23.05.2007 00:00:00.000,34.80200,34.82550,34.77900,34.80100,56000000
23.05.2007 04:00:00.000,34.78986,34.84042,34.75000,34.78376,680000000
23.05.2007 08:00:00.000,34.75800,34.87050,34.74200,34.84800,470000000
23.05.2007 12:00:00.000,34.82393,34.87763,34.81600,34.83100,450000000
23.05.2007 16:00:00.000,34.81881,34.83704,34.80543,34.80700,14000000
23.05.2007 20:00:00.000,34.80700,34.80700,34.80700,34.80700,0
24.05.2007 00:00:00.000,34.79800,34.83350,34.78100,34.79500,56000000
24.05.2007 04:00:00.000,34.78345,34.83315,34.76500,34.77100,640000000
24.05.2007 08:00:00.000,34.77948,34.80750,34.75200,34.77900,432000000
24.05.2007 12:00:00.000,34.77914,34.83150,34.73100,34.77350,438000000
24.05.2007 16:00:00.000,34.75844,34.79250,34.75844,34.76900,14000000
24.05.2007 20:00:00.000,34.76900,34.76900,34.76900,34.76900,0
25.05.2007 00:00:00.000,34.76200,34.78550,34.74200,34.76100,58000000
25.05.2007 04:00:00.000,34.75200,34.99050,34.72400,34.77100,485000000
25.05.2007 08:00:00.000,34.77819,34.99050,34.75441,34.77700,384000000
25.05.2007 12:00:00.000,34.76335,34.84550,34.76317,34.81450,428000000
25.05.2007 16:00:00.000,34.81100,34.81100,34.78450,34.78600,9000000
25.05.2007 20:00:00.000,34.78600,34.78600,34.78600,34.78600,0
28.05.2007 00:00:00.000,34.78600,34.78600,34.78600,34.78600,0
28.05.2007 04:00:00.000,34.80100,34.82450,34.79600,34.81950,12000000
28.05.2007 08:00:00.000,34.81350,34.96800,34.78100,34.79300,428000000
28.05.2007 12:00:00.000,34.79000,34.98950,34.78325,34.79100,397000000
28.05.2007 16:00:00.000,34.81614,34.81614,34.79100,34.79100,10000000
28.05.2007 20:00:00.000,34.79100,34.79100,34.79100,34.79100,0
29.05.2007 00:00:00.000,34.76200,34.78676,34.75700,34.78550,43000000
29.05.2007 04:00:00.000,34.77528,34.82525,34.76067,34.82175,523000000
29.05.2007 08:00:00.000,34.81950,34.88300,34.78900,34.88000,446000000
29.05.2007 12:00:00.000,34.86200,34.90800,34.82000,34.82100,268000000
29.05.2007 16:00:00.000,34.84750,34.84750,34.82100,34.82100,9000000
29.05.2007 20:00:00.000,34.82100,34.82100,34.82100,34.82100,0
30.05.2007 00:00:00.000,34.80400,34.82750,34.75400,34.77750,54000000
30.05.2007 04:00:00.000,34.78200,34.84350,34.76200,34.79650,445000000
30.05.2007 08:00:00.000,34.78900,34.81250,34.73800,34.75050,200000000
30.05.2007 12:00:00.000,34.77976,34.79850,34.73569,34.74300,431000000
30.05.2007 16:00:00.000,34.76720,34.76720,34.73500,34.73500,10000000
30.05.2007 20:00:00.000,34.75200,34.77550,34.75200,34.77550,12000000
31.05.2007 00:00:00.000,34.76200,34.78550,34.75200,34.78050,55000000
31.05.2007 04:00:00.000,34.74700,34.94699,34.74700,34.79450,473000000
31.05.2007 08:00:00.000,34.79563,34.81480,34.76000,34.78200,435000000
31.05.2007 12:00:00.000,34.79476,34.85000,34.70000,34.81650,419000000
31.05.2007 16:00:00.000,34.79000,34.79000,34.70800,34.75150,213000000
31.05.2007 20:00:00.000,34.72600,34.75150,34.71800,34.74850,258000000
01.06.2007 00:00:00.000,34.72400,34.75150,34.71700,34.74250,247000000
01.06.2007 04:00:00.000,34.78600,34.81885,34.70400,34.78012,530000000
01.06.2007 08:00:00.000,34.79150,34.99050,34.69300,34.69900,467000000
01.06.2007 12:00:00.000,34.79050,34.80450,34.65337,34.76800,468000000
01.06.2007 16:00:00.000,34.76900,34.81750,34.70200,34.73750,246000000
01.06.2007 20:00:00.000,34.71500,34.74250,34.70500,34.73050,62000000
03.06.2007 20:00:00.000,34.70700,34.73850,34.70200,34.73050,198000000
04.06.2007 00:00:00.000,34.73250,34.80550,34.70700,34.71400,297000000
