Gmt time,Open,High,Low,Close,Volume
06.10.2005 00:00:00.000,7.387,7.485,7.191,7.374,42449999.8093
06.10.2005 04:00:00.000,7.398,7.469,7.222,7.436,66350000.3814
06.10.2005 08:00:00.000,7.406,7.501,7.199,7.318,76950002.67019999
06.10.2005 12:00:00.000,7.410,7.622,7.272,7.571,101549999.23699999
06.10.2005 16:00:00.000,7.465,7.602,7.349,7.457,48349999.18930001
06.10.2005 20:00:00.000,7.460,7.641,7.401,7.474,19500000.238399997
07.10.2005 00:00:00.000,7.526,7.674,7.389,7.469,40800000.4291
07.10.2005 04:00:00.000,7.526,7.639,7.382,7.567,45200000.762899995
07.10.2005 08:00:00.000,7.536,7.688,7.403,7.629,81600000.3814
07.10.2005 12:00:00.000,7.571,7.729,7.450,7.681,94850000.38139999
07.10.2005 16:00:00.000,7.583,7.788,7.520,7.615,42050000.0119
07.10.2005 20:00:00.000,7.687,7.687,7.564,7.603,1000000
09.10.2005 20:00:00.000,7.657,7.705,7.554,7.614,3500000.0596000003
10.10.2005 00:00:00.000,7.527,7.759,7.430,7.556,48849999.9046
10.10.2005 04:00:00.000,7.635,7.861,7.452,7.761,123950000.76300001
10.10.2005 08:00:00.000,7.757,7.933,7.462,7.698,151350002.2888
10.10.2005 12:00:00.000,7.705,7.827,7.444,7.706,185450000.763
10.10.2005 16:00:00.000,7.552,7.830,7.471,7.705,90999998.5695
10.10.2005 20:00:00.000,7.660,7.841,7.509,7.715,33200000.1669
11.10.2005 00:00:00.000,7.747,7.828,7.502,7.708,47900001.5259
11.10.2005 04:00:00.000,7.636,7.837,7.452,7.740,132950000.7629
11.10.2005 08:00:00.000,7.591,7.814,7.457,7.539,159100000.3814
11.10.2005 12:00:00.000,7.656,7.917,7.465,7.873,196350002.2888
11.10.2005 16:00:00.000,7.663,7.913,7.528,7.652,99700001.7165
11.10.2005 20:00:00.000,7.716,7.828,7.500,7.725,29000000.7153
12.10.2005 00:00:00.000,7.597,7.839,7.453,7.718,119299999.23719999
12.10.2005 04:00:00.000,7.664,7.899,7.529,7.847,158450000.763
12.10.2005 08:00:00.000,7.761,7.902,7.511,7.764,143600002.2888
12.10.2005 12:00:00.000,7.736,7.923,7.481,7.771,192549999.237
12.10.2005 16:00:00.000,7.728,7.861,7.432,7.572,110899997.7112
12.10.2005 20:00:00.000,7.593,7.777,7.469,7.555,35950000.286
13.10.2005 00:00:00.000,7.560,7.794,7.436,7.615,89849998.47419998
13.10.2005 04:00:00.000,7.644,7.781,7.401,7.650,98499999.9999
13.10.2005 08:00:00.000,7.691,7.800,7.409,7.611,160549999.2371
13.10.2005 12:00:00.000,7.628,7.824,7.423,7.692,196750000
13.10.2005 16:00:00.000,7.500,7.744,7.388,7.603,104100000.38139999
13.10.2005 20:00:00.000,7.531,7.732,7.421,7.498,35350000.3815
14.10.2005 00:00:00.000,7.460,7.751,7.392,7.538,73700000.7629
14.10.2005 04:00:00.000,7.603,7.762,7.382,7.647,84649997.71110001
14.10.2005 08:00:00.000,7.659,7.738,7.348,7.646,91300000.1908
14.10.2005 12:00:00.000,7.620,7.717,7.314,7.582,193750003.8146
14.10.2005 16:00:00.000,7.464,7.842,7.377,7.739,131800001.1444
14.10.2005 20:00:00.000,7.692,7.849,7.538,7.618,16250000
16.10.2005 20:00:00.000,7.776,7.821,7.517,7.637,17799999.714
17.10.2005 00:00:00.000,7.628,7.866,7.498,7.674,138400001.5259
17.10.2005 04:00:00.000,7.761,7.909,7.474,7.818,167349998.474
17.10.2005 08:00:00.000,7.781,7.910,7.515,7.770,193900001.5258
17.10.2005 12:00:00.000,7.730,7.906,7.503,7.812,194950000.7629
17.10.2005 16:00:00.000,7.764,7.918,7.497,7.710,124649999.61860001
17.10.2005 20:00:00.000,7.714,7.825,7.504,7.687,49199999.809200004
18.10.2005 00:00:00.000,7.699,7.817,7.491,7.583,101550000.1907
18.10.2005 04:00:00.000,7.637,7.875,7.521,7.817,118099998.4741
18.10.2005 08:00:00.000,7.728,7.870,7.466,7.716,111499998.0927
18.10.2005 12:00:00.000,7.674,7.853,7.465,7.736,180899997.7112
18.10.2005 16:00:00.000,7.573,7.836,7.464,7.643,110450000.7629
18.10.2005 20:00:00.000,7.757,7.815,7.484,7.693,47449999.809200004
19.10.2005 00:00:00.000,7.670,7.838,7.453,7.675,129200004.57769999
19.10.2005 04:00:00.000,7.606,7.827,7.402,7.719,187850002.28890002
19.10.2005 08:00:00.000,7.671,7.780,7.398,7.581,164750000
19.10.2005 12:00:00.000,7.601,7.771,7.344,7.663,199200000.763
19.10.2005 16:00:00.000,7.566,7.681,7.294,7.403,112300001.1444
19.10.2005 20:00:00.000,7.461,7.671,7.334,7.597,51050001.1444
20.10.2005 00:00:00.000,7.589,7.640,7.229,7.397,126599998.47420001
20.10.2005 04:00:00.000,7.443,7.609,7.221,7.398,131500001.90739998
20.10.2005 08:00:00.000,7.515,7.638,7.206,7.494,159699996.9482
20.10.2005 12:00:00.000,7.557,7.690,7.274,7.503,195649997.7112
20.10.2005 16:00:00.000,7.441,7.671,7.231,7.415,105849997.5205
20.10.2005 20:00:00.000,7.476,7.642,7.318,7.465,43600000.381400004
21.10.2005 00:00:00.000,7.491,7.649,7.286,7.368,130199998.8556
21.10.2005 04:00:00.000,7.489,7.658,7.274,7.615,155049999.2372
21.10.2005 08:00:00.000,7.574,7.662,7.269,7.463,148599998.4742
21.10.2005 12:00:00.000,7.553,7.642,7.246,7.580,195649997.7112
21.10.2005 16:00:00.000,7.407,7.681,7.336,7.563,94799998.5219
21.10.2005 20:00:00.000,7.562,7.637,7.401,7.536,5050000.1907
23.10.2005 20:00:00.000,7.591,7.663,7.363,7.492,11250000
24.10.2005 00:00:00.000,7.614,7.687,7.335,7.583,114200000.763
24.10.2005 04:00:00.000,7.464,7.683,7.287,7.626,148350002.2888
24.10.2005 08:00:00.000,7.533,7.670,7.293,7.605,136000000.00010002
24.10.2005 12:00:00.000,7.590,7.742,7.340,7.703,177750000
24.10.2005 16:00:00.000,7.594,7.725,7.361,7.585,108100001.3351
24.10.2005 20:00:00.000,7.477,7.691,7.377,7.514,32699999.332499996
25.10.2005 00:00:00.000,7.572,7.722,7.345,7.498,91949997.90200001
25.10.2005 04:00:00.000,7.593,7.735,7.343,7.669,112649997.71110001
25.10.2005 08:00:00.000,7.496,7.765,7.410,7.560,153549997.3297
25.10.2005 12:00:00.000,7.666,7.872,7.440,7.791,192700000.7629
25.10.2005 16:00:00.000,7.587,7.843,7.503,7.784,89999998.0926
25.10.2005 20:00:00.000,7.729,7.820,7.482,7.595,39900000.572100006
26.10.2005 00:00:00.000,7.741,7.848,7.506,7.697,100500001.9074
26.10.2005 04:00:00.000,7.670,7.865,7.524,7.762,128200002.67019999
26.10.2005 08:00:00.000,7.808,7.871,7.507,7.830,150050003.0518
26.10.2005 12:00:00.000,7.707,7.909,7.513,7.770,198700000.7629
26.10.2005 16:00:00.000,7.640,7.863,7.461,7.696,110750000.95369999
26.10.2005 20:00:00.000,7.673,7.811,7.496,7.543,48449999.809200004
27.10.2005 00:00:00.000,7.697,7.864,7.482,7.703,116900001.5259
27.10.2005 04:00:00.000,7.699,7.898,7.525,7.794,131049997.3297
27.10.2005 08:00:00.000,7.772,7.901,7.514,7.817,125749996.18530001
27.10.2005 12:00:00.000,7.726,7.939,7.497,7.829,191900001.5259
27.10.2005 16:00:00.000,7.629,7.880,7.496,7.782,118150000.57219999
27.10.2005 20:00:00.000,7.739,7.838,7.492,7.630,32000000.2385
28.10.2005 00:00:00.000,7.784,7.867,7.515,7.756,127499998.09259999
28.10.2005 04:00:00.000,7.654,7.894,7.501,7.811,132350002.2888
28.10.2005 08:00:00.000,7.744,7.885,7.480,7.669,141150001.5259
28.10.2005 12:00:00.000,7.739,7.837,7.400,7.541,193100002.2888
28.10.2005 16:00:00.000,7.468,7.840,7.395,7.552,109899999.1416
28.10.2005 20:00:00.000,7.724,7.794,7.518,7.620,6699999.8093
30.10.2005 20:00:00.000,7.613,7.836,7.524,7.702,11299999.952300001
31.10.2005 00:00:00.000,7.700,7.842,7.454,7.605,125050001.14429998
31.10.2005 04:00:00.000,7.705,7.823,7.491,7.628,138849998.4741
31.10.2005 08:00:00.000,7.664,7.846,7.470,7.688,173999998.0926
31.10.2005 12:00:00.000,7.685,7.851,7.402,7.596,233750000
31.10.2005 16:00:00.000,7.551,7.692,7.258,7.462,181900003.43330002
31.10.2005 20:00:00.000,7.532,7.610,7.243,7.428,39200000.2861
01.11.2005 00:00:00.000,7.419,7.640,7.269,7.441,94050000.1907
01.11.2005 04:00:00.000,7.467,7.644,7.274,7.506,106000001.9073
01.11.2005 08:00:00.000,7.533,7.590,7.258,7.532,153700002.6702
01.11.2005 12:00:00.000,7.484,7.613,7.122,7.355,223999996.18519998
01.11.2005 16:00:00.000,7.324,7.508,7.137,7.359,199100000.3815
01.11.2005 20:00:00.000,7.280,7.476,7.141,7.322,62549999.237
02.11.2005 00:00:00.000,7.353,7.527,7.168,7.359,102049999.23719999
02.11.2005 04:00:00.000,7.409,7.518,7.146,7.415,109200000.7629
02.11.2005 08:00:00.000,7.401,7.548,7.110,7.235,178500003.8147
02.11.2005 12:00:00.000,7.302,7.568,7.151,7.445,206549999.23700002
02.11.2005 16:00:00.000,7.410,7.587,7.202,7.445,182450000.763
02.11.2005 20:00:00.000,7.364,7.551,7.219,7.384,50400001.52599999
03.11.2005 00:00:00.000,7.455,7.592,7.242,7.434,52649998.6649
03.11.2005 04:00:00.000,7.385,7.596,7.241,7.366,72800000.1907
03.11.2005 08:00:00.000,7.478,7.606,7.227,7.496,167899997.7112
03.11.2005 12:00:00.000,7.517,7.616,7.201,7.461,217550003.05179998
03.11.2005 16:00:00.000,7.439,7.620,7.236,7.487,177950000.7629
03.11.2005 20:00:00.000,7.527,7.620,7.244,7.460,51449999.8093
04.11.2005 00:00:00.000,7.444,7.638,7.275,7.424,100350000.38139999
04.11.2005 04:00:00.000,7.460,7.601,7.258,7.530,114199996.9483
04.11.2005 08:00:00.000,7.538,7.600,7.257,7.409,134100000.3815
04.11.2005 12:00:00.000,7.418,7.715,7.190,7.398,215700004.5777
04.11.2005 16:00:00.000,7.367,7.564,7.217,7.502,172149998.6649
04.11.2005 20:00:00.000,7.430,7.550,7.276,7.422,15750000
06.11.2005 20:00:00.000,7.438,7.568,7.232,7.473,15649999.6186
07.11.2005 00:00:00.000,7.455,7.573,7.210,7.436,73349997.9973
07.11.2005 04:00:00.000,7.512,7.576,7.202,7.444,104650001.5259
07.11.2005 08:00:00.000,7.483,7.590,7.194,7.481,77449999.80939999
07.11.2005 12:00:00.000,7.391,7.545,7.132,7.465,153499999.99989998
07.11.2005 16:00:00.000,7.357,7.597,7.186,7.475,134800003.0517
07.11.2005 20:00:00.000,7.545,7.622,7.303,7.385,37000000.4768
08.11.2005 00:00:00.000,7.536,7.622,7.254,7.499,86000000.9537
08.11.2005 04:00:00.000,7.386,7.577,7.213,7.374,83099999.4278
08.11.2005 08:00:00.000,7.491,7.590,7.215,7.490,106550001.14439999
08.11.2005 12:00:00.000,7.478,7.667,7.249,7.544,183050003.0518
08.11.2005 16:00:00.000,7.493,7.695,7.304,7.440,140049998.2834
08.11.2005 20:00:00.000,7.431,7.686,7.343,7.437,36549999.2372
09.11.2005 00:00:00.000,7.534,7.682,7.334,7.474,92049999.2371
09.11.2005 04:00:00.000,7.516,7.687,7.313,7.613,122350000.38139999
09.11.2005 08:00:00.000,7.534,7.729,7.322,7.602,114149999.6185
09.11.2005 12:00:00.000,7.644,7.718,7.343,7.645,163600000.3815
09.11.2005 16:00:00.000,7.424,7.738,7.349,7.555,147799999.237
09.11.2005 20:00:00.000,7.494,7.710,7.396,7.537,29849999.904699996
10.11.2005 00:00:00.000,7.515,7.742,7.360,7.494,100050001.1444
10.11.2005 04:00:00.000,7.643,7.746,7.365,7.641,124299999.2371
10.11.2005 08:00:00.000,7.616,7.765,7.363,7.667,130850000.3815
10.11.2005 12:00:00.000,7.605,7.819,7.407,7.664,177149997.7112
10.11.2005 16:00:00.000,7.530,7.750,7.387,7.501,147850000.3814
10.11.2005 20:00:00.000,7.663,7.713,7.409,7.444,46250000
11.11.2005 00:00:00.000,7.656,7.733,7.384,7.688,104449998.85560001
11.11.2005 04:00:00.000,7.652,7.757,7.392,7.564,77250000.9536
11.11.2005 08:00:00.000,7.678,7.770,7.393,7.569,114049999.23699999
